id,name,prefecture,sakenote_maker_id,company_name,address,web,sake_shop_id
1,遊穂,石川,5400,御祖酒造,,,8
2,招徳,京都,5686,招徳酒造,,,2
3,風の森,奈良,6539,油長酒造,,,
4,奥播磨,兵庫,5139,下村酒造店,,,2
5,小松人,石川,,西出酒造,石川県小松市下粟津町ろ２４−番地,https://nishidesake.com/,2
6,舞美人,福井,6343,美川酒造場,,,2
7,明尽,滋賀,3106,,,,
8,居谷里,長野,6454,北安醸造,,,2
9,川亀,愛媛,5884,川亀酒造,,,3
10,都美人,兵庫,6163,都美人酒造,,,3
11,播州一献,兵庫,5555,山陽盃酒造,,,10
12,黒牛,和歌山,6493,名手酒造店,,,7
13,北島,滋賀,6467,北島酒造,,,
14,菊姫,石川,5247,菊姫,,,3
15,羽陽男山,山形,6023,男山酒造,,,
16,富久錦,兵庫,6358,富久錦,,,3
17,十旭日,島根,5012,旭日酒造,,,6
18,東北泉,山形,5430,高橋酒造店,,,
19,天穏,島根,6316,板倉酒造,,,6
20,華姫桜,愛媛,6643,近藤酒造,,,
21,桂月,高知,6166,土佐酒造,,,4
22,いづみ橋,神奈川,5897,泉橋酒造,,,6
23,米宗,愛知,6661,青木酒造,,,5
24,但馬,兵庫,5458,,,,4
25,辨天娘,鳥取,5942,,,,
26,美冨久,滋賀,6344,美冨久酒造,,,8
27,白老,愛知,6603,澤田酒造,,,
28,菊鷹,愛知,6210,藤市酒造,,,2
29,竹鶴,広島,6040,竹鶴酒造,,,8
30,長龍,奈良,6101,長龍酒造,,,
31,山形正宗,山形,5760,水戸部酒造,,,3
32,華鳩,広島,5098,榎酒造,,,
33,金亀,滋賀,5125,岡村本家,,,
34,大倉,奈良,5966,大倉本家,,,
35,紀土,和歌山,6422,平和酒造,,,
36,秋鹿,大阪,5620,秋鹿酒造,,,8
37,鯨波,岐阜,5354,恵那醸造,,,
38,杉錦,静岡,5773,杉井酒造,,,6
39,一白水成,秋田,6408,福禄寿酒造,,,
40,花垣,福井,6233,南部酒造場,,,6
41,亀齢,広島,5233,亀齢酒造,,,
42,南方,和歌山,5780,,,,
43,原田,山口,4983,はつもみぢ,,,
44,タクシードライバー,岩手,5222,喜久盛酒造,,,10
45,武勇,茨城,6627,武勇,,,8
46,三芳菊,徳島,5513,三芳菊酒造,,,9
47,中島屋,山口,6068,中島屋酒造場,,,9
48,多賀治,岡山,5633,,,,
49,神雷,広島,6653,三輪酒造株式会社,,,
50,蒼空,京都,6202,藤岡酒造,,,8
52,米鶴,山形,6425,米鶴酒造,,,
53,大黒正宗,兵庫,5024,安福又四郎商店,,,
54,白木久,京都,6277,白杉酒造,,,1
55,一ノ蔵,宮城,5051,一ノ蔵,,,
56,小鼓,京都,5815,西山酒造場,,,
57,奥丹波,兵庫,5552,山名酒造,,,
58,花巴,奈良,5404,御芳野商店,,,
59,嘉美心,岡山,5151,嘉美心酒造,,,10
60,竹泉,兵庫,6137,田治米,,,10
61,道灌,兵庫,5941,太田酒造,,,
62,宗玄,石川,5616,宗玄酒造,,,
63,山の壽,福岡,5517,山の壽酒造,,,
64,大七,福島,5959,大七酒造,,,
66,紀伊国屋文左衛門,和歌山,6080,中野BC,,,
67,片野桜,大阪,5553,山野酒造,,,
68,仙介,兵庫,5899,泉酒造,,,
70,三千盛,岐阜,5505,三千盛,,,
71,奥,愛知,5526,山崎合資,,,
74,初日の出,京都,5073,羽田酒造,,,
75,百春,岐阜,5657,小坂酒造場,,,
77,一歩己,福島,6650,豊国酒造（東豊国）,,,
78,車坂,和歌山,5260,吉村秀雄商店,,,
79,松の司,滋賀,5697,松瀬酒造,,,
80,不老泉,滋賀,5714,上原酒造,,,2
81,竹雀,岐阜,5976,大塚酒造,,,
83,坤滴,京都,6184,東山酒造,,,
85,英勲,京都,6619,齊藤酒造,,,
86,ヤマサン正宗,島根,5605,酒持田本店,,,
87,神開,滋賀,6215,藤本酒造,,,
88,篠峯,奈良,5875,千代酒造,,,6
89,廣戸川,福島,6592,廣戸川酒造,,,
90,雁木,山口,6307,八百新酒造,,,
91,玉櫻,島根,5312,玉櫻酒造,,,
92,萩乃露,滋賀,6390,福井弥平商店,,,
93,町田酒造,群馬,6094,町田酒造店,,,9
94,弥栄鶴,京都,6045,竹野酒造,,,
95,京の春,京都,5409,向井酒造,,,
96,玉川,京都,6510,木下酒造,,,
97,佐々木酒造,京都,,佐々木酒造,京都府京都市上京区日暮通椹木町下ル北伊勢屋町727,http://www.jurakudai.com/,
98,神蔵,京都,5688,松井酒造,,,
100,獺祭,山口,5008,旭酒造,,,
101,勢正宗,長野,5207,丸世酒造店,,,2
102,百歳,茨城,5035,威光醸造,,,
103,福小町,秋田,6514,木村酒造,,,
106,二世古,北海道,6240,二世古酒造,,,
108,伯楽星,宮城,5730,新澤醸造店,,,
109,流輝,群馬,5694,松屋酒造,,,
110,水芭蕉,群馬,5083,永井酒造,,,
111,初亀,静岡,5640,初亀醸造,,,
112,天明,福島,5644,曙酒造,,,
113,凌駕,新潟,5701,,,,
114,国稀,北海道,5453,,,,
115,二兎,愛知,5208,,,,8
116,雪の茅舎,秋田,6610,齋彌酒造店,,,
117,北光正宗,長野,5183,角口酒造店,,,
118,聖,群馬,5302,橋本酒造場,,,
120,千歳鶴,北海道,6248,日本清酒,,,
122,北の錦,北海道,5681,小林酒造,,,
123,錦屋,宮城,,,,,
126,磐城壽,山形,6571,鈴木酒造店長井蔵,,,
127,阿櫻,秋田,4999,,,,7
128,浦霞,宮城,5473,佐浦,,,
129,るみ子の酒,三重,5731,森喜酒造場,,,2
130,乾坤一,宮城,5961,大沼酒造店,,,
131,田林,宮城,6145,,,,
133,酔右衛門,岩手,5889,,,,
134,花邑,秋田,6559,両関酒造,,,
135,たかちよ,新潟,5435,高千代酒造,,,
137,若乃井,山形,5596,若乃井酒造,,,
138,黄金澤,宮城,5885,川敬商店,,,3
139,鷹勇,鳥取,5970,大谷酒造,,,
140,盛典,兵庫,5128,岡田本家,,,
141,忠臣蔵,兵庫,5110,奥藤商事,,,
143,八重垣,兵庫,4993,ヤヱガキ酒造,,,
145,来楽,兵庫,5064,茨木酒造,,,
146,龍力,兵庫,6478,本田商店,,,
147,名刀正宗,兵庫,6142,田中酒造場,,,
149,貴,山口,5452,合同酒精八戸工場,,,
150,灘菊,兵庫,6229,灘菊酒造,,,
151,老松,兵庫,6211,藤村酒造,,,
152,雪彦山,兵庫,6591,壺坂酒造,,,
153,神亀,埼玉,5748,神亀酒造,,,
155,山城屋,新潟,5097,,,,
156,睦,神奈川,5687,松井屋酒造場,,,
157,弥右衛門,福島,5996,,,,
158,文佳人,高知,4965,アリサワ,,,
159,梅乃宿,奈良,6261,梅乃宿酒造,,,
161,秀鳳,山形,6544,有限会社秀鳳酒造場,,,
162,互,長野,5341,沓掛酒造,,,
163,白露垂珠,山形,6036,竹の露,,,
167,帝松,埼玉,5693,松岡醸造,,,
168,屋守,東京,6446,豊島屋酒造,,,
169,大典白菊,岡山,6274,白菊酒造,,,
170,松の寿,栃木,5689,松井酒造店,,,
171,福祝,千葉,6214,藤平酒造,,,
173,雨後の月,広島,5917,相原酒造,,,
175,土佐鶴,高知,6167,土佐鶴酒造,,,
177,龍の瞳,岐阜,6250,,,,
178,八千代,山口,6302,八千代酒造,,,
179,ちえびじん,大分,6083,中野酒造,,,
180,群馬泉,群馬,6170,島岡酒造,,,
183,よしのとも,富山,5269,吉乃友酒造,,,
185,東龍,愛知,6185,東春酒造,,,
187,はなざかり,岐阜,5170,花盛酒造,,,
189,長珍,愛知,6098,長珍酒造,,,
190,田光,三重,5915,早川酒造,,,
191,ほしいずみ,愛知,5203,丸一酒造,,,
192,小左衛門,岐阜,6072,中島醸造,,,
194,独楽蔵,福岡,6150,杜の蔵,,,
195,義侠,愛知,5541,山忠本家酒造,,,
196,房島屋,岐阜,5643,所酒造,,,
197,水府自慢,茨城,6502,,,,
198,金虎,愛知,5322,金虎酒造,,,
199,大信州,長野,5962,大信州酒造,,,
201,鷹の夢,愛知,5535,山盛酒造,,,
202,黒澤,長野,5457,,,,
203,勲碧,愛知,5518,勲碧酒造,,,
204,天山,佐賀,6122,天山酒造,,,
205,花の香,熊本,5162,花の香酒造,,,
206,大賀,福岡,5951,,,,
207,岩波,福岡,5219,岩波酒造,,,
210,扶桑鶴,島根,5349,桑原酒場,,,
212,福田,長崎,6401,福田酒造,,,
214,羽前白梅,山形,5072,羽根田酒造,,,
215,肥前蔵心,佐賀,6535,矢野酒造,,,
216,土佐しらぎく,高知,5865,仙頭酒造場,,,
217,旭菊,福岡,5007,旭菊酒造,,,
218,長門峡,山口,5122,岡崎酒造場,,,
219,和香牡丹,大分,,三和酒類,大分県宇佐市大字山本2231番地の1,,
221,花の露,福岡,5165,花の露,,,
222,国の寿,福岡,6521,目野酒造,,,
223,伊七,岡山,5343,熊屋酒造,,,
224,東洋美人,山口,5779,澄川酒造場,,,
225,黒龍,福井,5456,黒龍酒造,,,
226,山丹政宗,愛媛,6309,,,,
227,大正の鶴,岡山,6552,落酒造場,,,
228,来福,茨城,6551,来福酒造,,,
230,徳次郎,京都,5719,,,,
232,豊能梅,高知,6633,,,,
233,夢倉敷,岡山,6156,,,,
234,燦然,岡山,5243,菊池酒造,,,
235,久米桜,鳥取,5279,久米櫻酒造,,,
237,日下無双,山口,5934,村重酒造,,,
239,龍勢,広島,6199,藤井酒造,,,
241,天寶一,広島,,天寶一,広島県福山市神辺町大字川北660,,
242,白鴻,広島,5804,盛川酒造,,,
246,冨玲,鳥取,6259,梅津酒造,,,6
247,瑞冠,広島,5520,山岡酒造,,,
249,山陰東郷,鳥取,6405,福羅酒造,,,
250,開春,島根,5599,若林酒造,,,8
251,唯々,滋賀,6042,,,,1
252,石鎚,愛媛,5847,石鎚酒造,,,10
253,奥能登の白菊,石川,6285,白藤酒造店,,,8
254,積善,長野,5824,西飯田酒造店,,,2
255,阿部勘,宮城,5002,阿部勘酒造店,,,3
256,鶴齢,新潟,5834,青木酒造,,,3
257,みむろ杉,奈良,5460,,,,8
258,笑四季,滋賀,5711,笑四季酒造,,,5
259,万齢,佐賀,5665,小松酒造,,,5
260,惣誉,栃木,5914,惣譽酒造,,,3
261,川鶴,香川,5891,川鶴酒造,,,5
263,千利休,大阪,,堺泉酒造,大阪府堺市堺区甲斐町西3丁3−4,https://sennorikyu-nihonshu.jp/,4
264,にいだしぜんしゅ,福島,5757,,,,
265,六歓,京都,6193,,,,4
266,若駒,栃木,5590,若駒酒造,,,
267,会津娘,福島,5433,高橋庄作酒造店,,,8
269,楯野川,山形,5639,楯の川酒造,,,
270,隆,神奈川,5887,川西屋酒造店,,,
271,鯉川,山形,5405,鯉川酒造,,,
272,月の井,茨城,5359,月の井酒造店,,,
273,防長鶴,山口,5559,山縣本店,,,
274,AGEO,埼玉,,北西酒造,埼玉県上尾市上町2丁目5-5,,
275,花羽陽,山形,5649,小屋酒造,,,
276,東光,山形,5674,小嶋総本店,,,
277,全黒,NZ,,,,,
278,曙,富山,5448,,,,
279,笹正宗,福島,5494,笹正宗酒造,,,
280,麒麟山,新潟,6618,麒麟山酒造,,,
281,五十嵐,埼玉,5390,五十嵐酒造,,,
282,ロ万,福島,5171,花泉酒造,,,
283,御湖鶴,長野,6682,諏訪御湖鶴酒造場,,,
284,あづまみね,岩手,5394,吾妻嶺酒造店,,,
285,綿屋,宮城,5319,金の井酒造,,,
286,幸姫,佐賀,5412,幸姫酒造,,,
287,鏡山,埼玉,5654,小江戸鏡山酒造,,,
289,不動,千葉,5199,関谷醸造,,,
290,御慶事,茨城,6655,青木酒造,,,
291,楽器正宗,福島,5987,大木代吉本店,,,
292,三好,山口,5001,,,,
293,五人娘,千葉,5572,寺田本家,,,
294,陸奥八仙,青森,6294,八戸酒造,,,
295,残草蓬莱,神奈川,5990,大矢孝酒造,,,
297,〆張鶴,新潟,5293,宮尾酒造,,,
298,金升,新潟,5326,金升酒造,,,
299,福光屋,石川,6395,,,,
300,三谷春,広島,6563,林酒造,,,
301,麓井,山形,6580,麓井酒造,,,
302,醸し人九平次,愛知,6615,萬乗醸造,,,
303,木戸泉,千葉,6512,木戸泉酒造,,,
304,上川大雪,北海道,,上川大雪酒造,北海道上川郡上川町旭町25番地1,http://kamikawa-taisetsu.co.jp/,
305,酒田錦,神奈川,5783,瀬戸酒造店,,,
